container,first_date,first_location,first_status,last_date,last_location,last_status
EGSU5007719,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5010630,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5015972,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5016752,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EGSU5017743,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGSU5019284,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5023258,2019-04-10 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5023725,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU5678583,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5687688,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5689675,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5691498,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5692149,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU5692344,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5279873,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5279997,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5282286,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5285691,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-17 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5287349,2019-04-10 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-19 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5289911,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5290105,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5292875,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5295956,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5312800,2019-04-10 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5313371,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5314681,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5314995,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EMCU5324720,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5326466,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5328828,2019-04-10 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5330907,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5340844,2019-04-10 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5342153,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-17 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5345189,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5360711,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5362735,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5396669,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5404297,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5408327,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5698506,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5699293,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU5700429,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5701169,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5704240,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5704424,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU5705708,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-17 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU5706089,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5241034,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EMCU5244537,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5248656,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5253159,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5253441,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5254480,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5255634,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5260538,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EMCU5262124,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5262546,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5262741,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5263310,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5264209,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5266182,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5268246,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5268740,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5274064,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5274341,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5421695,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
TEMU9075979,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU5003495,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGHU5006278,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGHU5006982,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU5009235,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU5010920,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGSU5004793,2019-04-02 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGSU5005172,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
TGBU5996240,2019-04-12 00:00:00,CALLAO (PE),Received,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2253749,2019-04-10 00:00:00,CALLAO (PE),Empty container returned,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
HMCU3092084,2019-04-10 00:00:00,CALLAO (PE),Received,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3267190,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-16 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
EGHU3294160,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-15 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
EGHU3634167,2019-04-10 00:00:00,CALLAO (PE),Empty container returned,2019-04-16 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
EGHU3662359,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-18 00:00:00,CALLAO (PE),Received
EGHU3683433,2019-04-12 00:00:00,CALLAO (PE),Empty container returned,2019-04-18 00:00:00,CALLAO (PE),Received
HMCU3051803,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2211888,2019-04-04 00:00:00,CALLAO (PE),Received,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EMCU3903002,2019-04-08 00:00:00,CALLAO (PE),Received,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EMCU3935680,2019-04-11 00:00:00,CALLAO (PE),Empty container returned under damaged condition,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EGHU9245352,2019-04-12 00:00:00,CALLAO (PE),Received (FCL),2019-04-15 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
TGBU5823774,2019-04-05 00:00:00,CALLAO (PE),Empty container returned,2019-04-16 00:00:00,CALLAO (PE),Received (FCL)
HMCU3087724,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
TEMU4845589,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EMCU9764630,2019-03-30 00:00:00,CALLAO (PE),Empty container returned under damaged condition,2019-04-13 00:00:00,CALLAO (PE),Empty container returned
TEMU8931849,2019-04-13 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-15 00:00:00,CALLAO (PE),Received
EGHU9356675,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-16 00:00:00,CALLAO (PE),Received
TGBU6279449,2019-04-12 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EGHU3225410,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-20 00:00:00,CALLAO (PE),Despatched by truck
EGHU3657054,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-19 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
TEMU4295271,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-16 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
EISU9160967,2019-03-28 00:00:00,CALLAO (PE),Full import container received at inland depot,2019-04-13 00:00:00,CALLAO (PE),Empty container returned
EMCU3865031,2019-04-12 00:00:00,CALLAO (PE),Empty container returned,2019-04-20 00:00:00,CALLAO (PE),Received (FCL)
EMCU3635189,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-17 00:00:00,CALLAO (PE),Empty container returned
EISU9155209,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-17 00:00:00,CALLAO (PE),Empty container returned
LTIU8007438,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-17 00:00:00,CALLAO (PE),Empty container returned
TGHU6487589,2019-03-27 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-17 00:00:00,CALLAO (PE),Empty container returned
EGHU9052332,2019-04-05 00:00:00,CALLAO (PE),Despatched by truck,2019-04-13 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EISU9459937,2019-04-03 00:00:00,CALLAO (PE),Empty container returned,2019-04-14 00:00:00,CALLAO (PE),Received
EGHU3345884,2019-04-11 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGSU1014561,2019-04-12 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EISU2049817,2019-04-12 00:00:00,CALLAO (PE),Received (FCL),2019-04-15 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU1886151,2019-04-04 00:00:00,CALLAO (PE),Empty container returned under damaged condition,2019-04-13 00:00:00,CALLAO (PE),Empty container returned
EGHU3169445,2019-04-10 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
HMCU9138881,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
HMCU9064198,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EMCU9741906,2019-04-12 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage
EMCU1437760,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-17 00:00:00,ARICA (CL),Pick-up by merchant haulage
TEMU2860516,2019-04-11 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition,2019-04-17 00:00:00,IQUIQUE (CL),Received (FCL)
HMCU9180053,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGHU3419312,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-17 00:00:00,ARICA (CL),Pick-up by merchant haulage
EGHU9017455,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-16 00:00:00,ARICA (CL),Empty container returned under damaged condition
TEMU6633995,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-16 00:00:00,ARICA (CL),Empty container returned
EGHU9138523,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU3346303,2019-04-03 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3601435,2019-04-04 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EISU2116957,2019-04-10 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
TGHU9065458,2019-04-04 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
TEMU4129558,2019-04-12 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU9243763,2019-04-10 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU9270231,2019-04-11 00:00:00,LIRQUEN (CL),Discharged (FCL),2019-04-16 00:00:00,LIRQUEN (CL),Pick-up by merchant haulage
TGBU6281868,2019-04-11 00:00:00,LIRQUEN (CL),Discharged (FCL),2019-04-18 00:00:00,LIRQUEN (CL),Empty container returned
EGHU3190925,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-20 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU2142318,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned
TGBU6898079,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EGHU5012310,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGSU5024439,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
