container,first_date,first_location,first_status,last_date,last_location,last_status
EISU5678222,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU5249879,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU5264493,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU5276215,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU5276914,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU5310460,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU5376045,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
TGBU6935505,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-15 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage
TGBU6726589,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-15 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage
EGHU3427046,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGSU3051883,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EISU3843945,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGHU9017054,2019-04-11 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGHU9025419,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned,2019-04-17 00:00:00,IQUIQUE (CL),Received (FCL)
EGSU9163880,2019-04-11 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGSU9183260,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EISU9166991,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EMCU9718721,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EMCU9863186,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
IMTU9020750,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
LTIU8003957,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TEMU7124230,2019-04-12 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TEMU7151914,2019-04-08 00:00:00,IQUIQUE (CL),Empty container returned,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TGBU6896693,2019-04-12 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TGBU6898119,2019-04-12 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TGBU6938783,2019-04-12 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGHU9369950,2019-04-04 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Empty container returned
EISU9400029,2019-04-04 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-16 00:00:00,CALLAO (PE),Empty container returned
TEMU6178850,2019-04-04 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Empty container returned
TEMU6412438,2019-04-04 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Empty container returned under damaged condition
TEMU8961571,2019-04-12 00:00:00,CALLAO (PE),Empty container returned,2019-04-16 00:00:00,CALLAO (PE),Received
EGSU9175644,2019-04-08 00:00:00,CALLAO (PE),Empty container returned,2019-04-17 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
TEMU6540022,2019-04-08 00:00:00,CALLAO (PE),Empty container returned,2019-04-17 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage
EGHU1059480,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Empty container returned
LTIU8037181,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Empty container returned under damaged condition
MAGU5294854,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-16 00:00:00,CALLAO (PE),Empty container returned
EGHU9181730,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-20 00:00:00,CALLAO (PE),Received (FCL)
TGBU6934284,2019-04-13 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-15 00:00:00,CALLAO (PE),Received
EGSU9047176,2019-04-02 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-16 00:00:00,CALLAO (PE),Received (FCL)
TGHU6493149,2019-04-02 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-15 00:00:00,CALLAO (PE),Received (FCL)
TEMU7763587,2019-04-02 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-16 00:00:00,CALLAO (PE),Received (FCL)
TGHU9004128,2019-04-02 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-16 00:00:00,CALLAO (PE),Received (FCL)
TEMU8920778,2019-04-02 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-15 00:00:00,CALLAO (PE),Received (FCL)
EGHU3055859,2019-04-10 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned
TGBU6529152,2019-04-06 00:00:00,IQUIQUE (CL),Discharged (FCL),2019-04-16 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition
EGHU9100528,2019-04-11 00:00:00,SAN ANTONIO (CL),Full import container received at inland depot,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
HMCU9194191,2019-04-11 00:00:00,SAN ANTONIO (CL),Full import container received at inland depot,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU9475350,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EISU3935065,2019-04-12 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
XINU8205440,2019-04-09 00:00:00,IQUIQUE (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition
HMCU9096087,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU3903893,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned
TGHU6966909,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-15 00:00:00,SAN ANTONIO (CL),Empty container returned
EGSU9119065,2019-04-12 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TEMU8921943,2019-04-02 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-20 00:00:00,CALLAO (PE),Empty container returned
EISU9330641,2019-04-12 00:00:00,CALLAO (PE),Empty container returned,2019-04-15 00:00:00,CALLAO (PE),Received
EMCU3717590,2019-04-10 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU9184806,2019-04-12 00:00:00,CALLAO (PE),Received (FCL),2019-04-15 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU1035350,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-20 00:00:00,CALLAO (PE),Empty container returned
EGSU9124400,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-15 00:00:00,CALLAO (PE),Empty container returned
EGSU9124668,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-15 00:00:00,CALLAO (PE),Empty container returned
EISU9252560,2019-04-02 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-15 00:00:00,CALLAO (PE),Empty container returned
EISU9346123,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-16 00:00:00,CALLAO (PE),Empty container returned
EISU9347480,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-16 00:00:00,CALLAO (PE),Empty container returned
EISU9350102,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-20 00:00:00,CALLAO (PE),Empty container returned
EISU9482855,2019-04-03 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-16 00:00:00,CALLAO (PE),Empty container returned
EMCU5316426,2019-04-02 00:00:00,CALLAO (PE),Full import container received at inland depot,2019-04-17 00:00:00,CALLAO (PE),Empty container returned
EGHU3283967,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-18 00:00:00,CALLAO (PE),Received
EGHU3343290,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3462561,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2046823,2019-04-10 00:00:00,CALLAO (PE),Empty container returned,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EISU2222516,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EMCU3895036,2019-04-02 00:00:00,CALLAO (PE),Full import container received at inland depot,2019-04-20 00:00:00,CALLAO (PE),Empty container returned under damaged condition
TEMU6246790,2019-04-12 00:00:00,CALLAO (PE),Received,2019-04-20 00:00:00,CALLAO (PE),Received (FCL)
EGHU3236923,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
TEMU3850092,2019-04-13 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU9486797,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EISU9897738,2019-04-12 00:00:00,IQUIQUE (CL),Received (FCL),2019-04-13 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
EGHU5002708,2019-04-06 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-06 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5292031,2019-04-06 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5376364,2019-04-06 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-19 00:00:00,GUAYAQUIL (EC),Empty pick-up by merchant haulage
EISU9459541,2019-03-31 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-16 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EGHU9097569,2019-03-31 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-16 00:00:00,CALLAO (PE),Received (FCL)
TGBU6917630,2019-04-01 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-15 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EMCU1354752,2019-04-01 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-13 00:00:00,CALLAO (PE),Empty container returned
EISU3939646,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EMCU5287483,2019-04-10 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage,2019-04-15 00:00:00,BUENAVENTURA (CO),Empty container returned
EISU5679419,2019-04-05 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-18 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU9112977,2019-04-05 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-16 00:00:00,BUENAVENTURA (CO),Empty container returned
TGHU6972603,2019-04-10 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGHU3401479,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGHU3454479,2019-04-05 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-18 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage
TGBU6925575,2019-04-13 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage,2019-04-16 00:00:00,BUENAVENTURA (CO),Empty container returned
HMCU9093405,2019-04-12 00:00:00,BALBOA (PA),Pick-up by merchant haulage,2019-04-17 00:00:00,BALBOA (PA),Empty container returned
EGSU9006304,2019-04-05 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-20 00:00:00,BUENAVENTURA (CO),Empty container returned
EGSU9188786,2019-04-05 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-17 00:00:00,BUENAVENTURA (CO),Empty container returned
TGBU7153619,2019-04-16 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage,2019-04-20 00:00:00,BUENAVENTURA (CO),Empty container returned
HMCU9213115,2019-03-31 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-17 00:00:00,CALLAO (PE),Empty container returned
EISU9461847,2019-04-09 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-18 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5327890,2019-04-13 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-21 00:00:00,CALLAO (PE),Received (FCL)
EISU1838770,2019-03-30 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-20 00:00:00,CALLAO (PE),Empty container returned
EGSU9106200,2019-04-11 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-13 00:00:00,CALLAO (PE),Received
EGSU5016032,2019-03-30 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-20 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EGSU5007581,2019-03-30 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-17 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EISU9483893,2019-03-30 00:00:00,CALLAO (PE),Discharged (FCL),2019-04-15 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EMCU3907630,2019-04-13 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-20 00:00:00,CALLAO (PE),Received (FCL)
TEMU4272363,2019-04-15 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EGHU9053642,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9064930,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9111374,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9131410,2019-04-11 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9141039,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9146447,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-18 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9172153,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-18 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9248691,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9251519,2019-04-11 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9331039,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9350126,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9353228,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9368640,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGSU9002504,2019-04-13 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGSU9085812,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGSU9164911,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TEMU6206463,2019-04-16 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TEMU7147093,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TEMU8380387,2019-04-14 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TEMU8682330,2019-04-16 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TEMU8814673,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TEMU8951296,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU5826691,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6019020,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-18 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6529002,2019-04-04 00:00:00,LIRQUEN (CL),Empty container returned,2019-04-17 00:00:00,LIRQUEN (CL),Received (FCL)
TGBU6534349,2019-04-10 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6534755,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6585156,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6624530,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6774988,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
