container,first_date,first_location,first_status,last_date,last_location,last_status
TGBU6882998,2019-04-16 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6890720,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU6891686,2019-04-15 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGBU7029526,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGHU8990627,2019-04-16 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
TGHU9020047,2019-04-15 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
MAGU5367436,2019-04-11 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-18 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EISU9249036,2019-04-13 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EISU9292325,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EISU9088224,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EMCU9614558,2019-04-06 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EMCU9710572,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EMCU9727111,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EMCU9765894,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EMCU9868505,2019-04-04 00:00:00,LIRQUEN (CL),Empty container returned,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
HMCU9037947,2019-04-11 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
HMCU9077019,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
HMCU9083937,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
HMCU9124980,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
HMCU9134042,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
HMCU9182061,2019-04-12 00:00:00,LIRQUEN (CL),Received (FCL),2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
IMTU9058247,2019-04-13 00:00:00,LIRQUEN (CL),Empty pick-up by merchant haulage,2019-04-19 00:00:00,LIRQUEN (CL),Loaded (FCL) on vessel
EGHU9233304,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-14 00:00:00,ARICA (CL),Pick-up by merchant haulage
TEMU3937802,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-18 00:00:00,ARICA (CL),Pick-up by merchant haulage
EMCU6054418,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-18 00:00:00,ARICA (CL),Pick-up by merchant haulage
EGHU3014443,2019-04-13 00:00:00,ARICA (CL),Pick-up by merchant haulage,2019-04-13 00:00:00,ARICA (CL),Empty container returned
EISU2108648,2019-04-13 00:00:00,ARICA (CL),Pick-up by merchant haulage,2019-04-13 00:00:00,ARICA (CL),Empty container returned under damaged condition
EMCU3478069,2019-04-13 00:00:00,ARICA (CL),Pick-up by merchant haulage,2019-04-13 00:00:00,ARICA (CL),Empty container returned under damaged condition
TEMU6539090,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-17 00:00:00,ARICA (CL),Pick-up by merchant haulage
EISU9355995,2019-04-05 00:00:00,ARICA (CL),Discharged (FCL),2019-04-18 00:00:00,ARICA (CL),Empty container returned
EISU9234308,2019-04-10 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage
TEMU6206648,2019-04-12 00:00:00,IQUIQUE (CL),Empty pick-up by merchant haulage,2019-04-20 00:00:00,IQUIQUE (CL),Loaded (FCL) on vessel
TEMU4295836,2019-04-16 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EGHU3235676,2019-04-10 00:00:00,CALLAO (PE),Received,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3524513,2019-04-12 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2267737,2019-04-13 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-21 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3597649,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-18 00:00:00,CALLAO (PE),Received
EGHU3601883,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU3679644,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU9816760,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned
TEMU6225421,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGSU9138363,2019-04-09 00:00:00,SAN ANTONIO (CL),Full import container received at inland depot,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3082094,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU3489325,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGHU3611731,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU9345770,2019-04-02 00:00:00,CALLAO (PE),Empty container returned,2019-04-21 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
IMTU3041150,2019-04-12 00:00:00,CALLAO (PE),Received (FCL),2019-04-15 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2002975,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
HMCU9017149,2019-04-12 00:00:00,GUAYAQUIL (EC),Received (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EISU2060333,2019-04-13 00:00:00,GUAYAQUIL (EC),Empty pick-up by merchant haulage,2019-04-18 00:00:00,GUAYAQUIL (EC),Received (FCL)
HMCU1006723,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGHU3566252,2019-04-06 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU9675682,2019-04-03 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EISU2241990,2019-04-09 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EMCU3933244,2019-04-09 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU9346674,2019-04-12 00:00:00,GUAYAQUIL (EC),Received (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGSU9039972,2019-04-03 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3014757,2019-04-09 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
AXIU8486873,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
IMTU3004562,2019-04-13 00:00:00,GUAYAQUIL (EC),Received (FCL),2019-04-18 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGHU3246264,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3552639,2019-04-10 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-19 00:00:00,GUAYAQUIL (EC),Received (FCL)
EISU3851299,2019-04-10 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU3796136,2019-04-08 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGHU3174077,2019-04-05 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-19 00:00:00,GUAYAQUIL (EC),Received (FCL)
EGHU3560932,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3583901,2019-04-05 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3324080,2019-04-10 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3549487,2019-04-09 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3586053,2019-04-09 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3636154,2019-04-09 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGSU9127775,2019-04-11 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EMCU9885441,2019-04-02 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-21 00:00:00,GUAYAQUIL (EC),Empty container returned
HMCU9003931,2019-04-03 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-15 00:00:00,GUAYAQUIL (EC),Empty container returned
TGHU9002866,2019-04-17 00:00:00,GUAYAQUIL (EC),Received (FCL),2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
HMCU3025609,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-14 00:00:00,GUAYAQUIL (EC),Empty pick-up by merchant haulage
EGHU3312176,2019-04-09 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU3383312,2019-04-12 00:00:00,CALLAO (PE),Received (FCL),2019-04-15 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EMCU5347221,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5352300,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5357235,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5391970,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-18 00:00:00,GUAYAQUIL (EC),Received (FCL)
EMCU5414530,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EMCU5430681,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EMCU5432658,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5433438,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-18 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
TEMU9077349,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU5005749,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EISU5672672,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-04 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5291035,2019-04-08 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned
EISU9123346,2019-04-12 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-18 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage
EISU3999990,2019-04-09 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU9244353,2019-04-14 00:00:00,CALLAO (PE),Received (FCL),2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
TGBU6607907,2019-04-13 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-21 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2174254,2019-04-13 00:00:00,CALLAO (PE),Received (FCL),2019-04-15 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3430477,2019-04-10 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3206786,2019-04-10 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU9177535,2019-04-12 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-17 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage
EGHU9351400,2019-04-12 00:00:00,BUENAVENTURA (CO),Discharged (FCL),2019-04-20 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage
TGBU5827595,2019-04-17 00:00:00,BUENAVENTURA (CO),Pick-up by merchant haulage,2019-04-20 00:00:00,BUENAVENTURA (CO),Empty container returned
EISU3942995,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU9348300,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGSU9106031,2019-04-04 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU9211745,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU9698224,2019-04-08 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU2030447,2019-04-14 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5369663,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5377000,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU9388271,2019-04-10 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU9388440,2019-04-10 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU1342659,2019-04-04 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned
HMCU1039223,2019-04-04 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3538857,2019-04-11 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU3933062,2019-04-10 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned
EGHU9240129,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
MAGU5321271,2019-04-05 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EGHU9311900,2019-04-06 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU9841973,2019-04-03 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU9768656,2019-04-03 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned
EGSU1001796,2019-04-03 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
HMCU1070569,2019-04-03 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EISU2005700,2019-04-04 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGHU3430498,2019-04-11 00:00:00,CALLAO (PE),Empty container returned,2019-04-18 00:00:00,CALLAO (PE),Received
IMTU3079495,2019-04-07 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EGHU5007021,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5378557,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5390038,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU5423316,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU9278443,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU9346044,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-18 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
HMCU3066697,2019-04-11 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty pick-up by merchant haulage
HMCU3051439,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned
