container,first_date,first_location,first_status,last_date,last_location,last_status
EMCU3948840,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-18 00:00:00,GUAYAQUIL (EC),Received (FCL)
EGHU3083296,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-18 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
EGHU9384764,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-15 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU9384928,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
LTIU8032111,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-22 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGHU3298782,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
HMCU9161599,2019-04-13 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
LTIU8041535,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU2131463,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-19 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
EGHU9163470,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
LTIU6064906,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGHU9328734,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EISU1768729,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-22 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU9190521,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-18 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU9328185,2019-04-12 00:00:00,GUAYAQUIL (EC),Empty container returned,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGSU3076027,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU2248146,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-18 00:00:00,GUAYAQUIL (EC),Empty container returned
IMTU1085800,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-20 00:00:00,GUAYAQUIL (EC),Empty container returned
EMCU1361978,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
IMTU1095856,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGSU3070749,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGHU3406110,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EGHU3208984,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-22 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
EGHU3236230,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-22 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
EGHU3308659,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-22 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
EGHU3488782,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-22 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage
EGHU3257510,2019-04-15 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
HMCU3075106,2019-04-11 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGSU9053327,2019-04-11 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-22 00:00:00,GUAYAQUIL (EC),Empty container returned
HMCU1078488,2019-04-10 00:00:00,GUAYAQUIL (EC),Discharged (FCL),2019-04-17 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU5680256,2019-04-14 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition,2019-04-20 00:00:00,GUAYAQUIL (EC),Loaded (FCL) on vessel
EISU5688848,2019-04-11 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-15 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU5702611,2019-04-11 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU5703388,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EMCU5426906,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EMCU5428508,2019-04-12 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU2181145,2019-04-11 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned
IMTU3039147,2019-04-15 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-15 00:00:00,GUAYAQUIL (EC),Empty container returned
EGHU5000201,2019-04-14 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-15 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGSU5017487,2019-04-14 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-15 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EISU5696210,2019-04-14 00:00:00,GUAYAQUIL (EC),Pick-up by merchant haulage,2019-04-16 00:00:00,GUAYAQUIL (EC),Empty container returned under damaged condition
EGHU3229668,2019-04-15 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EISU9108758,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU9895413,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EMCU9586456,2019-04-15 00:00:00,IQUIQUE (CL),Pick-up by merchant haulage,2019-04-17 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition
EMCU3904333,2019-04-12 00:00:00,ARICA (CL),Discharged (FCL),2019-04-18 00:00:00,ARICA (CL),Empty container returned
EMCU9831656,2019-04-12 00:00:00,ARICA (CL),Discharged (FCL),2019-04-18 00:00:00,ARICA (CL),Pick-up by merchant haulage
EMCU3860019,2019-04-12 00:00:00,ARICA (CL),Discharged (FCL),2019-04-22 00:00:00,ARICA (CL),Empty container returned
EGHU3184516,2019-04-12 00:00:00,ARICA (CL),Discharged (FCL),2019-04-18 00:00:00,ARICA (CL),Empty container returned under damaged condition
EGHU9103635,2019-04-13 00:00:00,ARICA (CL),Pick-up by merchant haulage,2019-04-15 00:00:00,ARICA (CL),Empty container returned
EISU9139846,2019-04-13 00:00:00,IQUIQUE (CL),Discharged (FCL),2019-04-16 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition
EISU9376920,2019-04-13 00:00:00,IQUIQUE (CL),Discharged (FCL),2019-04-16 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition
HMCU9163781,2019-04-13 00:00:00,IQUIQUE (CL),Discharged (FCL),2019-04-16 00:00:00,IQUIQUE (CL),Empty container returned under damaged condition
EGHU5006637,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU5010560,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-19 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGHU5014632,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5003858,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU5005038,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGSU5014805,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5680467,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5685052,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU5685160,2019-04-14 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5690444,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5697201,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU5699360,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,SAN ANTONIO (CL),Received (FCL)
EISU5699502,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU5708029,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5238920,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5243309,2019-04-14 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5254812,2019-04-10 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5267661,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-19 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5274233,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5275327,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5282959,2019-04-14 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5283868,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5288113,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-20 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5296757,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5304554,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5312312,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5314064,2019-04-15 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5321823,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5322727,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-19 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5333547,2019-04-14 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5338852,2019-04-09 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EMCU5370999,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5377484,2019-04-15 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5409426,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5413196,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EMCU5417479,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGSU3018720,2019-04-15 00:00:00,CALLAO (PE),Received (FCL),2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2173350,2019-04-15 00:00:00,CALLAO (PE),Empty container returned,2019-04-19 00:00:00,CALLAO (PE),Received (FCL)
EISU2005043,2019-04-15 00:00:00,CALLAO (PE),Empty container returned,2019-04-22 00:00:00,CALLAO (PE),Received (FCL)
EISU2255227,2019-04-09 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-22 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage
EGHU3265937,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3279606,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3396074,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3640977,2019-04-15 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage,2019-04-21 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU2067868,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EISU3946429,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
HMCU3034323,2019-04-13 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
HMCU3057210,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGHU3447485,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-21 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EISU9151142,2019-04-16 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-20 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU3550127,2019-04-13 00:00:00,SAN ANTONIO (CL),Received (FCL),2019-04-17 00:00:00,SAN ANTONIO (CL),Loaded (FCL) on vessel
EGHU9044229,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU2011534,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU2042617,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU2043763,2019-04-12 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
HMCU3020910,2019-04-12 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned
IMTU3035270,2019-04-12 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU9827580,2019-04-15 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU9457063,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-16 00:00:00,SAN ANTONIO (CL),Empty container returned
IMTU9045888,2019-04-12 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EGSU3123453,2019-04-11 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-17 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
EGSU9098770,2019-04-11 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty container returned
EISU1848212,2019-04-10 00:00:00,SAN ANTONIO (CL),Full import container received at inland depot,2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned
EMCU9892610,2019-04-08 00:00:00,SAN ANTONIO (CL),Discharged (FCL),2019-04-18 00:00:00,SAN ANTONIO (CL),Empty container returned under damaged condition
IMTU3088835,2019-04-15 00:00:00,SAN ANTONIO (CL),Empty container returned,2019-04-22 00:00:00,SAN ANTONIO (CL),Empty pick-up by merchant haulage
EMCU9782736,2019-04-10 00:00:00,SAN ANTONIO (CL),Pick-up by merchant haulage,2019-04-18 00:00:00,SAN ANTONIO (CL),Received (FCL)
EGHU9167270,2019-04-11 00:00:00,CALLAO (PE),Received,2019-04-20 00:00:00,CALLAO (PE),Received (FCL)
EMCU6093688,2019-04-15 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-21 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGSU9125052,2019-04-15 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-22 00:00:00,CALLAO (PE),Received (FCL)
EISU9333722,2019-04-12 00:00:00,CALLAO (PE),Empty container returned under damaged condition,2019-04-23 00:00:00,CALLAO (PE),Empty container returned
EISU3996815,2019-04-06 00:00:00,CALLAO (PE),Pick-up by merchant haulage,2019-04-20 00:00:00,CALLAO (PE),Empty container returned
EGHU3189930,2019-04-16 00:00:00,CALLAO (PE),Received (FCL),2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU3344168,2019-04-15 00:00:00,CALLAO (PE),Received (FCL),2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGSU3103415,2019-04-15 00:00:00,CALLAO (PE),Received (FCL),2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EISU2132752,2019-04-08 00:00:00,CALLAO (PE),Empty pick-up by merchant haulage,2019-04-17 00:00:00,CALLAO (PE),Empty container returned under damaged condition
EMCU3926780,2019-04-15 00:00:00,CALLAO (PE),Received (FCL),2019-04-17 00:00:00,CALLAO (PE),Loaded (FCL) on vessel
EGHU1062756,2019-04-08 00:00:00,CALLAO (PE),Empty container returned under damaged condition,2019-04-22 00:00:00,CALLAO (PE),Empty container returned
