,carrier,container,elapsed_days,first_date,first_latitude,first_location,first_longitude,first_status,first_status_code,first_vehicle,last_date,last_latitude,last_location,last_longitude,last_status,last_status_code,last_vehicle
82,3,EISU9461847,9.0,2019-04-09,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
83,3,EISU9483893,16.0,2019-03-30,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Empty container returned under damaged condition,0,1
84,3,EGHU9233304,9.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-14,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
85,3,TEMU3937802,13.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
86,3,EMCU6054418,13.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
87,3,TEMU6539090,12.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-17,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
88,3,EISU9355995,9.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-14,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
89,3,EGHU3235676,7.0,2019-04-10,-12.066667,CALLAO (PE),-77.15,Received,0,2,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
90,3,EGHU3601883,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
91,3,EGHU3679644,7.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
92,3,IMTU3041150,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
93,3,EISU9310239,2.0,2019-04-13,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1
94,3,EGHU9376218,2.0,2019-04-13,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Discharged and waiting for transshipping,0,1
95,3,HMCU9017149,5.0,2019-04-12,-2.1898771,GUAYAQUIL (EC),-79.8877153,Received (FCL),2,2,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1
96,3,EMCU9675682,12.0,2019-04-03,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
97,3,EISU9346674,5.0,2019-04-12,-2.1898771,GUAYAQUIL (EC),-79.8877153,Received (FCL),2,2,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1
98,3,EGSU9039972,14.0,2019-04-03,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
99,3,EMCU9885441,13.0,2019-04-02,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
100,3,HMCU9003931,12.0,2019-04-03,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
101,3,EGHU3383312,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
102,3,EISU9123346,6.0,2019-04-12,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-18,3.8899335,BUENAVENTURA (CO),-77.0786047,Pick-up by merchant haulage,0,1
103,3,EISU9244353,3.0,2019-04-14,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,2,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
104,3,EISU2174254,2.0,2019-04-13,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
105,3,EGHU9177535,5.0,2019-04-12,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-17,3.8899335,BUENAVENTURA (CO),-77.0786047,Pick-up by merchant haulage,0,1
106,3,EGHU3383626,4.0,2019-04-13,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1
107,3,EISU3942995,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
108,3,EISU2030447,3.0,2019-04-14,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
109,3,EMCU5369663,6.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
110,3,EMCU5377000,7.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
111,3,EGHU9388271,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
112,3,EGHU9388440,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
113,3,EGHU3538857,6.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
114,3,EGHU9240129,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
115,3,EGHU9278443,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
116,3,EGHU9346044,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
117,3,HMCU3051439,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
118,3,EGHU3083296,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
119,3,LTIU8032111,5.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
120,3,EGHU3298782,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
121,3,LTIU8041535,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
122,3,EGHU9328734,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
123,3,EGHU9190521,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
124,3,EISU2248146,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
125,3,IMTU1085800,6.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-16,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
126,3,EMCU1361978,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
127,3,IMTU1095856,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
128,3,HMCU1078488,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
129,3,EMCU3904333,6.0,2019-04-12,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Empty container returned,0,1
130,3,EMCU9831656,6.0,2019-04-12,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
131,3,EGHU3184516,6.0,2019-04-12,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Empty container returned under damaged condition,0,1
132,3,EISU9139846,3.0,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Discharged (FCL),7,1,2019-04-16,-20.2140657,IQUIQUE (CL),-70.1524646,Empty container returned under damaged condition,0,1
133,3,EISU9376920,3.0,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Discharged (FCL),7,1,2019-04-16,-20.2140657,IQUIQUE (CL),-70.1524646,Empty container returned under damaged condition,0,1
134,3,HMCU9163781,3.0,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Discharged (FCL),7,1,2019-04-16,-20.2140657,IQUIQUE (CL),-70.1524646,Empty container returned under damaged condition,0,1
135,3,EGHU5006637,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
136,3,EGHU5014632,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
137,3,EGSU5003858,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
138,3,EGSU5014805,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
139,3,EISU5680467,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
140,3,EISU5685160,4.0,2019-04-14,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
141,3,EISU5690444,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
142,3,EISU5699502,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
143,3,EMCU5238920,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
144,3,EMCU5243309,4.0,2019-04-14,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
145,3,EMCU5275327,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
146,3,EMCU5282959,4.0,2019-04-14,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
147,3,EMCU5296757,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
148,3,EMCU5304554,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
149,3,EMCU5321823,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
150,3,EMCU5333547,4.0,2019-04-14,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
151,3,EMCU5370999,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
152,3,EMCU5377484,3.0,2019-04-15,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
153,3,EMCU5409426,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
154,3,EMCU5413196,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
155,3,EMCU5417479,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
156,3,EGSU3018720,2.0,2019-04-15,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
157,3,EGHU3550127,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
158,3,EMCU9892610,10.0,2019-04-08,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
159,3,EGHU3189930,1.0,2019-04-16,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
160,3,EGHU3344168,2.0,2019-04-15,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
161,3,EGSU3103415,2.0,2019-04-15,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
162,3,EMCU3926780,2.0,2019-04-15,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
163,3,EGSU9089973,35.0,2019-03-07,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1,2019-04-11,23.1824507,"HUANGPU, GUANGDONG (CN)",113.4760861,Discharged (FCL),7,1
